d3E_3067_3	---(d3E_3067_1)------(d3E_3067_2)------(d3E_3067_3 ARGs)------(d3E_3067_4 MGEs)------(d3E_3067_5)------(d3E_3067_6)------(d3E_3067_7)------(d3E_3067_8)---
d3G_8664_4	---(d3G_8664_1)------(d3G_8664_2)------(d3G_8664_3 MGEs)------(d3G_8664_4 ARGs)------(d3G_8664_5)------(d3G_8664_6)---
d3I_4818_2	---(d3I_4818_1)------(d3I_4818_2 ARGs)------(d3I_4818_3)------(d3I_4818_4 MGEs)---
d3N_18604_8	---(d3N_18604_4)------(d3N_18604_5)------(d3N_18604_6)------(d3N_18604_7 MGEs)------(d3N_18604_8 ARGs)------(d3N_18604_9)------(d3N_18604_10)---
d42A_3242_2	---(d42A_3242_1)------(d42A_3242_2 ARGs)------(d42A_3242_3 MGEs)------(d42A_3242_4)------(d42A_3242_5 MGEs)------(d42A_3242_6)---
d42C_34474_2	---(d42C_34474_1 MGEs)------(d42C_34474_2 ARGs)------(d42C_34474_3)---
d42D_220251_4	---(d42D_220251_1)------(d42D_220251_2)------(d42D_220251_3 MGEs)------(d42D_220251_4 ARGs)------(d42D_220251_5)------(d42D_220251_6)---
d42E_63299_4	---(d42E_63299_1)------(d42E_63299_2)------(d42E_63299_3)------(d42E_63299_4 ARGs)------(d42E_63299_5 MGEs)---
d42H_8381_5	---(d42H_8381_1)------(d42H_8381_2)------(d42H_8381_3)------(d42H_8381_4)------(d42H_8381_5 ARGs)------(d42H_8381_6 MGEs)---
d42J_34060_2	---(d42J_34060_1)------(d42J_34060_2 ARGs)------(d42J_34060_3 MGEs)------(d42J_34060_4)------(d42J_34060_5)------(d42J_34060_6)------(d42J_34060_7 MGEs)---
d42M_47421_3	---(d42M_47421_1)------(d42M_47421_2)------(d42M_47421_3 ARGs)------(d42M_47421_4 MGEs)------(d42M_47421_5)------(d42M_47421_6)------(d42M_47421_7)------(d42M_47421_8)------(d42M_47421_9)---
d42N_11049_10	---(d42N_11049_3)------(d42N_11049_4)------(d42N_11049_5)------(d42N_11049_6)------(d42N_11049_7)------(d42N_11049_8)------(d42N_11049_9 MGEs)------(d42N_11049_10 ARGs)------(d42N_11049_11)------(d42N_11049_12)---
d5B_686_2	---(d5B_686_1)------(d5B_686_2 ARGs)------(d5B_686_3 MGEs)---
d5G_14478_2	---(d5G_14478_1 MGEs)------(d5G_14478_2 ARGs)------(d5G_14478_3)------(d5G_14478_4)------(d5G_14478_5)------(d5G_14478_6)------(d5G_14478_7)------(d5G_14478_8)---
d5H_11138_2	---(d5H_11138_1)------(d5H_11138_2 ARGs)------(d5H_11138_3 MGEs)------(d5H_11138_4)------(d5H_11138_5)------(d5H_11138_6)------(d5H_11138_7)---
d5L_22808_2	---(d5L_22808_1)------(d5L_22808_2 ARGs)------(d5L_22808_3 MGEs)---
d5O_953_2	---(d5O_953_1)------(d5O_953_2 ARGs)------(d5O_953_3 MGEs)------(d5O_953_4)------(d5O_953_5)---
d7B_110500_4	---(d7B_110500_1)------(d7B_110500_2)------(d7B_110500_3 MGEs)------(d7B_110500_4 ARGs)------(d7B_110500_5)---
d7E_52228_2	---(d7E_52228_1 MGEs)------(d7E_52228_2 ARGs)------(d7E_52228_3)---
d7F_13615_3	---(d7F_13615_1)------(d7F_13615_2 MGEs)------(d7F_13615_3 ARGs)---
d7I_4560_1	---(d7I_4560_1 ARGs)------(d7I_4560_2 MGEs)---
d7K_66057_2	---(d7K_66057_1)------(d7K_66057_2 ARGs)------(d7K_66057_3 MGEs)---
d7M_26853_1	---(d7M_26853_1 ARGs)------(d7M_26853_2)------(d7M_26853_3 MGEs)------(d7M_26853_4)------(d7M_26853_5)---
HC1015_21_3	---(HC1015_21_1)------(HC1015_21_2)------(HC1015_21_3 ARGs)------(HC1015_21_4 MGEs)------(HC1015_21_5)------(HC1015_21_6)------(HC1015_21_7 MGEs)---
HC269_42_1	---(HC269_42_1 ARGs)------(HC269_42_2 MGEs)------(HC269_42_3)------(HC269_42_4 MGEs)------(HC269_42_5 MGEs)---
d21F_87185_4	---(d21F_87185_1)------(d21F_87185_2)------(d21F_87185_3)------(d21F_87185_4 ARGs)------(d21F_87185_5 MGEs)---
d28D_21189_1	---(d28D_21189_1 ARGs)------(d28D_21189_2 MGEs)---
d14B_26680_3	---(d14B_26680_1)------(d14B_26680_2 MGEs)------(d14B_26680_3 ARGs)------(d14B_26680_4 MGEs)------(d14B_26680_5)------(d14B_26680_6)---
d14G_1953_5	---(d14G_1953_1)------(d14G_1953_2)------(d14G_1953_3 MGEs)------(d14G_1953_4 MGEs)------(d14G_1953_5 ARGs)---
d14L_24111_8	---(d14L_24111_3)------(d14L_24111_4)------(d14L_24111_5)------(d14L_24111_6)------(d14L_24111_7)------(d14L_24111_8 ARGs)------(d14L_24111_9)------(d14L_24111_10 MGEs)------(d14L_24111_11)------(d14L_24111_12)---
d14O_45949_5	---(d14O_45949_1)------(d14O_45949_2)------(d14O_45949_3 MGEs)------(d14O_45949_4)------(d14O_45949_5 ARGs)------(d14O_45949_6)---
d3C_1164_4	---(d3C_1164_1)------(d3C_1164_2)------(d3C_1164_3)------(d3C_1164_4 ARGs)------(d3C_1164_5)------(d3C_1164_6 MGEs)------(d3C_1164_7 MGEs)------(d3C_1164_8 MGEs)---
d21M_22722_1	---(d21M_22722_1 ARGs)------(d21M_22722_2 MGEs)------(d21M_22722_3)---
d21N_14955_2	---(d21N_14955_1 MGEs)------(d21N_14955_2 ARGs)------(d21N_14955_3)------(d21N_14955_4)------(d21N_14955_5)------(d21N_14955_6)------(d21N_14955_7)---
d28K_9544_2	---(d28K_9544_1 MGEs)------(d28K_9544_2 ARGs)---
d28L_838_1	---(d28L_838_1 ARGs)------(d28L_838_2)------(d28L_838_3 MGEs)------(d28L_838_4)---
d28O_19037_13	---(d28O_19037_9 MGEs)------(d28O_19037_10 MGEs)------(d28O_19037_11 MGEs)------(d28O_19037_12)------(d28O_19037_13 ARGs)------(d28O_19037_14)---
d35B_14768_3	---(d35B_14768_1)------(d35B_14768_2 MGEs)------(d35B_14768_3 ARGs)------(d35B_14768_4)------(d35B_14768_5 MGEs)------(d35B_14768_6 MGEs)------(d35B_14768_7)---
d35D_12126_3	---(d35D_12126_1)------(d35D_12126_2)------(d35D_12126_3 ARGs)------(d35D_12126_4)------(d35D_12126_5 MGEs)------(d35D_12126_6 MGEs)------(d35D_12126_7 MGEs)---
d35H_32959_5	---(d35H_32959_1)------(d35H_32959_2)------(d35H_32959_3)------(d35H_32959_4 MGEs)------(d35H_32959_5 ARGs)------(d35H_32959_6)---
d35J_6985_2	---(d35J_6985_1)------(d35J_6985_2 ARGs)------(d35J_6985_3 MGEs)------(d35J_6985_4)------(d35J_6985_5)------(d35J_6985_6)------(d35J_6985_7)---
d35N_36808_3	---(d35N_36808_1)------(d35N_36808_2 MGEs)------(d35N_36808_3 ARGs)------(d35N_36808_4)---
d3F_34415_5	---(d3F_34415_1)------(d3F_34415_2 MGEs)------(d3F_34415_3)------(d3F_34415_4)------(d3F_34415_5 ARGs)------(d3F_34415_6)---
d3N_14365_2	---(d3N_14365_1)------(d3N_14365_2 ARGs)------(d3N_14365_3)------(d3N_14365_4)------(d3N_14365_5 MGEs)---
d42A_3242_4	---(d42A_3242_1)------(d42A_3242_2)------(d42A_3242_3 MGEs)------(d42A_3242_4 ARGs)------(d42A_3242_5 MGEs)------(d42A_3242_6)---
d42D_220251_2	---(d42D_220251_1)------(d42D_220251_2 ARGs)------(d42D_220251_3 MGEs)------(d42D_220251_4)------(d42D_220251_5)------(d42D_220251_6)---
d42H_8722_2	---(d42H_8722_1)------(d42H_8722_2 ARGs)------(d42H_8722_3)------(d42H_8722_4)------(d42H_8722_5)------(d42H_8722_6 MGEs)------(d42H_8722_7)---
d42J_34060_5	---(d42J_34060_1)------(d42J_34060_2)------(d42J_34060_3 MGEs)------(d42J_34060_4)------(d42J_34060_5 ARGs)------(d42J_34060_6)------(d42J_34060_7 MGEs)------(d42J_34060_8 MGEs)------(d42J_34060_9 MGEs)---
d5E_3518_1	---(d5E_3518_1 ARGs)------(d5E_3518_2)------(d5E_3518_3 MGEs)------(d5E_3518_4)---
d7B_87875_7	---(d7B_87875_1)------(d7B_87875_2)------(d7B_87875_3)------(d7B_87875_4)------(d7B_87875_5)------(d7B_87875_6 MGEs)------(d7B_87875_7 ARGs)------(d7B_87875_8 MGEs)------(d7B_87875_9)---
d7L_88593_3	---(d7L_88593_1)------(d7L_88593_2)------(d7L_88593_3 ARGs)------(d7L_88593_4)------(d7L_88593_5 MGEs)------(d7L_88593_6 MGEs)------(d7L_88593_7 MGEs)---
HC1015_21_5	---(HC1015_21_1)------(HC1015_21_2)------(HC1015_21_3)------(HC1015_21_4 MGEs)------(HC1015_21_5 ARGs)------(HC1015_21_6)------(HC1015_21_7 MGEs)---
HC163_51_3	---(HC163_51_1 MGEs)------(HC163_51_2)------(HC163_51_3 ARGs)------(HC163_51_4)------(HC163_51_5 MGEs)------(HC163_51_6 MGEs)------(HC163_51_7 MGEs)---
HC168_19_45	---(HC168_19_41 MGEs)------(HC168_19_42 MGEs)------(HC168_19_43 MGEs)------(HC168_19_44)------(HC168_19_45 ARGs)------(HC168_19_46)---
HC192_52_3	---(HC192_52_1 MGEs)------(HC192_52_2)------(HC192_52_3 ARGs)------(HC192_52_4)------(HC192_52_5 MGEs)------(HC192_52_6 MGEs)------(HC192_52_7 MGEs)---
HC254_36_3	---(HC254_36_1 MGEs)------(HC254_36_2)------(HC254_36_3 ARGs)------(HC254_36_4)------(HC254_36_5 MGEs)------(HC254_36_6 MGEs)------(HC254_36_7 MGEs)---
HC257_52_3	---(HC257_52_1 MGEs)------(HC257_52_2)------(HC257_52_3 ARGs)------(HC257_52_4)------(HC257_52_5 MGEs)------(HC257_52_6 MGEs)------(HC257_52_7 MGEs)---
HC269_42_3	---(HC269_42_1)------(HC269_42_2 MGEs)------(HC269_42_3 ARGs)------(HC269_42_4 MGEs)------(HC269_42_5 MGEs)---
HC527_6_21	---(HC527_6_17 MGEs)------(HC527_6_18 MGEs)------(HC527_6_19 MGEs)------(HC527_6_20)------(HC527_6_21 ARGs)------(HC527_6_22)------(HC527_6_23)------(HC527_6_24)------(HC527_6_25)---
HC536_13_49	---(HC536_13_44)------(HC536_13_45)------(HC536_13_46)------(HC536_13_47)------(HC536_13_48)------(HC536_13_49 ARGs)------(HC536_13_50)------(HC536_13_51 MGEs)------(HC536_13_52 MGEs)------(HC536_13_53 MGEs)---
HC59_36_3	---(HC59_36_1 MGEs)------(HC59_36_2)------(HC59_36_3 ARGs)------(HC59_36_4)------(HC59_36_5 MGEs)------(HC59_36_6 MGEs)------(HC59_36_7 MGEs)---
HC689_3_140	---(HC689_3_135)------(HC689_3_136)------(HC689_3_137)------(HC689_3_138)------(HC689_3_139)------(HC689_3_140 ARGs)------(HC689_3_141)------(HC689_3_142 MGEs)------(HC689_3_143 MGEs)------(HC689_3_144 MGEs)---
d35N_6348_3	---(d35N_6348_1)------(d35N_6348_2 MGEs)------(d35N_6348_3 ARGs)------(d35N_6348_4 MGEs)------(d35N_6348_5)------(d35N_6348_6)------(d35N_6348_7)---
d42E_33389_4	---(d42E_33389_1)------(d42E_33389_2)------(d42E_33389_3)------(d42E_33389_4 ARGs)------(d42E_33389_5 MGEs)------(d42E_33389_6)---
d42J_37716_3	---(d42J_37716_1)------(d42J_37716_2 MGEs)------(d42J_37716_3 ARGs)------(d42J_37716_4)------(d42J_37716_5)---
d42O_10329_4	---(d42O_10329_1)------(d42O_10329_2)------(d42O_10329_3 MGEs)------(d42O_10329_4 ARGs)---
d14A_2196_2	---(d14A_2196_1)------(d14A_2196_2 ARGs)------(d14A_2196_3 MGEs)------(d14A_2196_4 MGEs)------(d14A_2196_5)---
d14N_12950_2	---(d14N_12950_1 MGEs)------(d14N_12950_2 ARGs)------(d14N_12950_3)------(d14N_12950_4)------(d14N_12950_5)------(d14N_12950_6)------(d14N_12950_7)---
d21A_58612_7	---(d21A_58612_1)------(d21A_58612_2)------(d21A_58612_3)------(d21A_58612_4)------(d21A_58612_5)------(d21A_58612_6)------(d21A_58612_7 ARGs)------(d21A_58612_8 MGEs)------(d21A_58612_9 MGEs)------(d21A_58612_10)------(d21A_58612_11)------(d21A_58612_12)------(d21A_58612_13)---
d21K_27458_7	---(d21K_27458_1)------(d21K_27458_2)------(d21K_27458_3)------(d21K_27458_4)------(d21K_27458_5)------(d21K_27458_6)------(d21K_27458_7 ARGs)------(d21K_27458_8 MGEs)------(d21K_27458_9 MGEs)------(d21K_27458_10)------(d21K_27458_11)------(d21K_27458_12)---
d28K_23673_5	---(d28K_23673_1)------(d28K_23673_2)------(d28K_23673_3)------(d28K_23673_4)------(d28K_23673_5 ARGs)------(d28K_23673_6 MGEs)------(d28K_23673_7 MGEs)------(d28K_23673_8)------(d28K_23673_9)------(d28K_23673_10)---
d42M_9579_4	---(d42M_9579_1)------(d42M_9579_2 MGEs)------(d42M_9579_3 MGEs)------(d42M_9579_4 ARGs)------(d42M_9579_5)------(d42M_9579_6)------(d42M_9579_7)------(d42M_9579_8)------(d42M_9579_9)---
d42N_10886_6	---(d42N_10886_1)------(d42N_10886_2)------(d42N_10886_3)------(d42N_10886_4)------(d42N_10886_5)------(d42N_10886_6 ARGs)------(d42N_10886_7 MGEs)------(d42N_10886_8 MGEs)------(d42N_10886_9)------(d42N_10886_10)------(d42N_10886_11)------(d42N_10886_12)---
d14A_2196_4	---(d14A_2196_1)------(d14A_2196_2)------(d14A_2196_3 MGEs)------(d14A_2196_4 ARGs|MGEs)------(d14A_2196_5)---
d14B_127505_1	---(d14B_127505_1 ARGs|MGEs)---
d14D_17899_2	---(d14D_17899_1)------(d14D_17899_2 ARGs|MGEs)------(d14D_17899_3)---
d14O_1553_3	---(d14O_1553_1)------(d14O_1553_2)------(d14O_1553_3 ARGs|MGEs)---
d21A_58612_9	---(d21A_58612_1)------(d21A_58612_2)------(d21A_58612_3)------(d21A_58612_4)------(d21A_58612_5)------(d21A_58612_6)------(d21A_58612_7)------(d21A_58612_8 MGEs)------(d21A_58612_9 ARGs|MGEs)------(d21A_58612_10)------(d21A_58612_11)------(d21A_58612_12)------(d21A_58612_13)------(d21A_58612_14)---
d21J_160120_3	---(d21J_160120_1)------(d21J_160120_2 MGEs)------(d21J_160120_3 ARGs|MGEs)---
d21K_27458_9	---(d21K_27458_1)------(d21K_27458_2)------(d21K_27458_3)------(d21K_27458_4)------(d21K_27458_5)------(d21K_27458_6)------(d21K_27458_7)------(d21K_27458_8 MGEs)------(d21K_27458_9 ARGs|MGEs)------(d21K_27458_10)------(d21K_27458_11)------(d21K_27458_12)------(d21K_27458_13)------(d21K_27458_14)---
d28F_948_2	---(d28F_948_1)------(d28F_948_2 ARGs|MGEs)---
d28K_23673_7	---(d28K_23673_1)------(d28K_23673_2)------(d28K_23673_3)------(d28K_23673_4)------(d28K_23673_5)------(d28K_23673_6 MGEs)------(d28K_23673_7 ARGs|MGEs)------(d28K_23673_8)------(d28K_23673_9)------(d28K_23673_10)---
d28L_12634_1	---(d28L_12634_1 ARGs|MGEs)---
d35A_50019_3	---(d35A_50019_1)------(d35A_50019_2)------(d35A_50019_3 ARGs|MGEs)------(d35A_50019_4)---
d35N_36131_2	---(d35N_36131_1 MGEs)------(d35N_36131_2 ARGs|MGEs)------(d35N_36131_3)---
d42M_9579_2	---(d42M_9579_1)------(d42M_9579_2 ARGs|MGEs)------(d42M_9579_3 MGEs)------(d42M_9579_4)------(d42M_9579_5)------(d42M_9579_6)------(d42M_9579_7)------(d42M_9579_8)------(d42M_9579_9)---
d42N_10886_8	---(d42N_10886_1)------(d42N_10886_2)------(d42N_10886_3)------(d42N_10886_4)------(d42N_10886_5)------(d42N_10886_6)------(d42N_10886_7 MGEs)------(d42N_10886_8 ARGs|MGEs)------(d42N_10886_9)------(d42N_10886_10)------(d42N_10886_11)------(d42N_10886_12)------(d42N_10886_13)---
d5M_33528_2	---(d5M_33528_1)------(d5M_33528_2 ARGs|MGEs)---
d7B_69229_2	---(d7B_69229_1)------(d7B_69229_2 ARGs|MGEs)---
d7E_79629_3	---(d7E_79629_1)------(d7E_79629_2 MGEs)------(d7E_79629_3 ARGs|MGEs)------(d7E_79629_4)---
d35M_15301_7	---(d35M_15301_1 MGEs)------(d35M_15301_2)------(d35M_15301_3)------(d35M_15301_4)------(d35M_15301_5)------(d35M_15301_6)------(d35M_15301_7 ARGs)------(d35M_15301_8)------(d35M_15301_9)---
d14I_71635_5	---(d14I_71635_1)------(d14I_71635_2)------(d14I_71635_3 MGEs)------(d14I_71635_4 MGEs)------(d14I_71635_5 ARGs)---
d7E_38954_2	---(d7E_38954_1)------(d7E_38954_2 ARGs)------(d7E_38954_3 MGEs)---
d3N_18705_23	---(d3N_18705_17)------(d3N_18705_18)------(d3N_18705_19)------(d3N_18705_20)------(d3N_18705_21 MGEs)------(d3N_18705_22)------(d3N_18705_23 ARGs)------(d3N_18705_24)------(d3N_18705_25)---
d14N_35474_3	---(d14N_35474_1)------(d14N_35474_2)------(d14N_35474_3 ARGs)------(d14N_35474_4 MGEs)------(d14N_35474_5)---
d21J_131140_4	---(d21J_131140_1)------(d21J_131140_2 MGEs)------(d21J_131140_3)------(d21J_131140_4 ARGs)------(d21J_131140_5 MGEs)------(d21J_131140_6)---
d42L_28570_2	---(d42L_28570_1 MGEs)------(d42L_28570_2 ARGs)------(d42L_28570_3)------(d42L_28570_4)------(d42L_28570_5)---
HC160_75_3	---(HC160_75_1)------(HC160_75_2 MGEs)------(HC160_75_3 ARGs)------(HC160_75_4)------(HC160_75_5)------(HC160_75_6)------(HC160_75_7)------(HC160_75_8)------(HC160_75_9)------(HC160_75_10)------(HC160_75_11)------(HC160_75_12)---
d28B_63724_1	---(d28B_63724_1 ARGs)------(d28B_63724_2 MGEs)---
d7F_466_3	---(d7F_466_1)------(d7F_466_2 MGEs)------(d7F_466_3 ARGs)------(d7F_466_4)------(d7F_466_5)------(d7F_466_6)------(d7F_466_7)------(d7F_466_8)------(d7F_466_9)---
HC145_9_63	---(HC145_9_58)------(HC145_9_59)------(HC145_9_60)------(HC145_9_61)------(HC145_9_62)------(HC145_9_63 ARGs)------(HC145_9_64)------(HC145_9_65)------(HC145_9_66)------(HC145_9_67)------(HC145_9_68 MGEs)---
d35K_16053_2	---(d35K_16053_1 MGEs)------(d35K_16053_2 ARGs)---
d14I_1153_3	---(d14I_1153_1)------(d14I_1153_2)------(d14I_1153_3 ARGs)------(d14I_1153_4)------(d14I_1153_5)------(d14I_1153_6 MGEs)------(d14I_1153_7)---
d1F_14575_1	---(d1F_14575_1 ARGs)------(d1F_14575_2)------(d1F_14575_3)------(d1F_14575_4)------(d1F_14575_5)------(d1F_14575_6)------(d1F_14575_7)------(d1F_14575_8 MGEs)---
d14B_64491_2	---(d14B_64491_1 MGEs)------(d14B_64491_2 ARGs)------(d14B_64491_3)------(d14B_64491_4)------(d14B_64491_5)---
d21K_41020_6	---(d21K_41020_1)------(d21K_41020_2)------(d21K_41020_3)------(d21K_41020_4)------(d21K_41020_5)------(d21K_41020_6 ARGs)------(d21K_41020_7)------(d21K_41020_8 MGEs)------(d21K_41020_9)------(d21K_41020_10 MGEs)---
d14D_17899_3	---(d14D_17899_1)------(d14D_17899_2 MGEs)------(d14D_17899_3 ARGs)---
d28F_21055_5	---(d28F_21055_1)------(d28F_21055_2)------(d28F_21055_3 MGEs)------(d28F_21055_4)------(d28F_21055_5 ARGs)---
d28K_11652_7	---(d28K_11652_3 MGEs)------(d28K_11652_4)------(d28K_11652_5)------(d28K_11652_6 MGEs)------(d28K_11652_7 ARGs)------(d28K_11652_8)---
d3I_11013_4	---(d3I_11013_1)------(d3I_11013_2)------(d3I_11013_3 MGEs)------(d3I_11013_4 ARGs)------(d3I_11013_5)------(d3I_11013_6 MGEs)------(d3I_11013_7)------(d3I_11013_8)------(d3I_11013_9 MGEs)---
d3J_22667_2	---(d3J_22667_1)------(d3J_22667_2 ARGs)------(d3J_22667_3 MGEs)------(d3J_22667_4)------(d3J_22667_5)------(d3J_22667_6)---
d3O_9111_6	---(d3O_9111_1)------(d3O_9111_2 MGEs)------(d3O_9111_3)------(d3O_9111_4)------(d3O_9111_5 MGEs)------(d3O_9111_6 ARGs)---
HC1206_18_7	---(HC1206_18_1)------(HC1206_18_2 MGEs)------(HC1206_18_3)------(HC1206_18_4)------(HC1206_18_5)------(HC1206_18_6)------(HC1206_18_7 ARGs)---
d35O_14936_5	---(d35O_14936_1)------(d35O_14936_2)------(d35O_14936_3)------(d35O_14936_4 MGEs)------(d35O_14936_5 ARGs)------(d35O_14936_6)------(d35O_14936_7)------(d35O_14936_8)---
d14A_8239_2	---(d14A_8239_1)------(d14A_8239_2 ARGs)------(d14A_8239_3)------(d14A_8239_4)------(d14A_8239_5 MGEs)------(d14A_8239_6)------(d14A_8239_7)------(d14A_8239_8)------(d14A_8239_9)------(d14A_8239_10)---
d14C_5050_11	---(d14C_5050_3)------(d14C_5050_4)------(d14C_5050_5)------(d14C_5050_6)------(d14C_5050_7)------(d14C_5050_8 MGEs)------(d14C_5050_9)------(d14C_5050_10)------(d14C_5050_11 ARGs)------(d14C_5050_12)------(d14C_5050_13)------(d14C_5050_14)------(d14C_5050_15)------(d14C_5050_16)------(d14C_5050_17)------(d14C_5050_18)---
d14D_19671_2	---(d14D_19671_1)------(d14D_19671_2 ARGs)------(d14D_19671_3)------(d14D_19671_4)------(d14D_19671_5 MGEs)------(d14D_19671_6)---
d14K_31598_2	---(d14K_31598_1)------(d14K_31598_2 ARGs)------(d14K_31598_3)------(d14K_31598_4)------(d14K_31598_5 MGEs)------(d14K_31598_6)---
d14O_13549_1	---(d14O_13549_1 ARGs)------(d14O_13549_2)------(d14O_13549_3)------(d14O_13549_4 MGEs)------(d14O_13549_5)------(d14O_13549_6)------(d14O_13549_7)------(d14O_13549_8)------(d14O_13549_9)---
d21G_12668_11	---(d21G_12668_3)------(d21G_12668_4)------(d21G_12668_5)------(d21G_12668_6)------(d21G_12668_7)------(d21G_12668_8 MGEs)------(d21G_12668_9)------(d21G_12668_10)------(d21G_12668_11 ARGs)---
d21N_6801_11	---(d21N_6801_3)------(d21N_6801_4)------(d21N_6801_5)------(d21N_6801_6)------(d21N_6801_7)------(d21N_6801_8 MGEs)------(d21N_6801_9)------(d21N_6801_10)------(d21N_6801_11 ARGs)------(d21N_6801_12)------(d21N_6801_13)------(d21N_6801_14)------(d21N_6801_15)------(d21N_6801_16)------(d21N_6801_17)------(d21N_6801_18)---
d21O_11813_11	---(d21O_11813_3)------(d21O_11813_4)------(d21O_11813_5)------(d21O_11813_6)------(d21O_11813_7)------(d21O_11813_8 MGEs)------(d21O_11813_9)------(d21O_11813_10)------(d21O_11813_11 ARGs)------(d21O_11813_12)---
d35C_2982_23	---(d35C_2982_17)------(d35C_2982_18)------(d35C_2982_19)------(d35C_2982_20 MGEs)------(d35C_2982_21)------(d35C_2982_22)------(d35C_2982_23 ARGs)------(d35C_2982_24)------(d35C_2982_25)------(d35C_2982_26)------(d35C_2982_27)------(d35C_2982_28)---
d35J_152427_5	---(d35J_152427_1)------(d35J_152427_2 MGEs)------(d35J_152427_3)------(d35J_152427_4)------(d35J_152427_5 ARGs)------(d35J_152427_6)---
d3A_27130_2	---(d3A_27130_1)------(d3A_27130_2 ARGs)------(d3A_27130_3)------(d3A_27130_4)------(d3A_27130_5 MGEs)------(d3A_27130_6)------(d3A_27130_7)------(d3A_27130_8)------(d3A_27130_9)------(d3A_27130_10)---
d3F_46748_2	---(d3F_46748_1)------(d3F_46748_2 ARGs)------(d3F_46748_3)------(d3F_46748_4)------(d3F_46748_5 MGEs)---
d3J_26395_1	---(d3J_26395_1 ARGs)------(d3J_26395_2)------(d3J_26395_3)------(d3J_26395_4 MGEs)------(d3J_26395_5)------(d3J_26395_6)------(d3J_26395_7)------(d3J_26395_8)------(d3J_26395_9)---
d3L_39019_2	---(d3L_39019_1)------(d3L_39019_2 ARGs)------(d3L_39019_3)------(d3L_39019_4)------(d3L_39019_5 MGEs)------(d3L_39019_6)------(d3L_39019_7)------(d3L_39019_8)------(d3L_39019_9)------(d3L_39019_10)---
d3N_16691_1	---(d3N_16691_1 ARGs)------(d3N_16691_2)------(d3N_16691_3)------(d3N_16691_4 MGEs)------(d3N_16691_5)------(d3N_16691_6)------(d3N_16691_7)------(d3N_16691_8)------(d3N_16691_9)---
d5B_3249_2	---(d5B_3249_1)------(d5B_3249_2 ARGs)------(d5B_3249_3)------(d5B_3249_4)------(d5B_3249_5 MGEs)------(d5B_3249_6)---
d5K_11415_1	---(d5K_11415_1 ARGs)------(d5K_11415_2)------(d5K_11415_3)------(d5K_11415_4 MGEs)------(d5K_11415_5)------(d5K_11415_6)------(d5K_11415_7)---
d5O_13752_1	---(d5O_13752_1 ARGs)------(d5O_13752_2)------(d5O_13752_3)------(d5O_13752_4 MGEs)---
d7J_25550_5	---(d7J_25550_1)------(d7J_25550_2 MGEs)------(d7J_25550_3)------(d7J_25550_4)------(d7J_25550_5 ARGs)---
HC168_38_1	---(HC168_38_1 ARGs)------(HC168_38_2)------(HC168_38_3)------(HC168_38_4 MGEs)------(HC168_38_5)------(HC168_38_6)------(HC168_38_7)---
HC533_10_39	---(HC533_10_34)------(HC533_10_35)------(HC533_10_36)------(HC533_10_37)------(HC533_10_38)------(HC533_10_39 ARGs)------(HC533_10_40)------(HC533_10_41)------(HC533_10_42 MGEs)------(HC533_10_43)------(HC533_10_44)---
HC536_12_55	---(HC536_12_50)------(HC536_12_51)------(HC536_12_52)------(HC536_12_53)------(HC536_12_54)------(HC536_12_55 ARGs)------(HC536_12_56)------(HC536_12_57)------(HC536_12_58 MGEs)------(HC536_12_59)------(HC536_12_60)------(HC536_12_61)---
d14B_131232_4	---(d14B_131232_1)------(d14B_131232_2)------(d14B_131232_3 MGEs)------(d14B_131232_4 ARGs)---
d14I_44225_1	---(d14I_44225_1 ARGs)------(d14I_44225_2 MGEs)------(d14I_44225_3)---
d21J_66139_4	---(d21J_66139_1)------(d21J_66139_2)------(d21J_66139_3 MGEs)------(d21J_66139_4 ARGs)---
d35A_14001_2	---(d35A_14001_1 MGEs)------(d35A_14001_2 ARGs)---
d35O_53815_2	---(d35O_53815_1)------(d35O_53815_2 ARGs)------(d35O_53815_3 MGEs)------(d35O_53815_4)---
d3A_36692_3	---(d3A_36692_1)------(d3A_36692_2)------(d3A_36692_3 ARGs)------(d3A_36692_4 MGEs)------(d3A_36692_5)------(d3A_36692_6)------(d3A_36692_7)---
d3B_10614_2	---(d3B_10614_1)------(d3B_10614_2 ARGs)------(d3B_10614_3 MGEs)------(d3B_10614_4)---
d3E_12481_2	---(d3E_12481_1 MGEs)------(d3E_12481_2 ARGs)------(d3E_12481_3)------(d3E_12481_4)------(d3E_12481_5)------(d3E_12481_6)---
d3F_51872_3	---(d3F_51872_1)------(d3F_51872_2)------(d3F_51872_3 ARGs)------(d3F_51872_4 MGEs)------(d3F_51872_5)---
d3G_1126_4	---(d3G_1126_1)------(d3G_1126_2)------(d3G_1126_3)------(d3G_1126_4 ARGs)------(d3G_1126_5 MGEs)------(d3G_1126_6)------(d3G_1126_7)------(d3G_1126_8)---
d3I_6903_4	---(d3I_6903_1)------(d3I_6903_2)------(d3I_6903_3)------(d3I_6903_4 ARGs)------(d3I_6903_5 MGEs)------(d3I_6903_6)------(d3I_6903_7)------(d3I_6903_8)---
d3J_4152_1	---(d3J_4152_1 ARGs)------(d3J_4152_2 MGEs)------(d3J_4152_3)------(d3J_4152_4)------(d3J_4152_5)---
